year,site_id,plot_id,range,first_row,row_set,genotype_name,block_id,set_id
2019,EF,19EF0001,2,1,1_4,PI148089,1,CHK-F
2019,EF,19EF0002,2,5,5_8,PI276773,1,Q3
2019,EF,19EF0003,2,9,9_12,NSL50614,1,Q3
2019,EF,19EF0004,2,13,13_16,PI152736B,1,Q3
2019,EF,19EF0005,2,17,17_20,NSL50499,1,Q3
2019,EF,19EF0006,2,21,21_24,PI453219,1,Q3
2019,EF,19EF0007,2,25,25_28,PI665117,1,Q3
2019,EF,19EF0008,2,29,29_32,PI452844,1,Q3
2019,EF,19EF0009,2,33,33_36,NSL54318,1,Q3
2019,EF,19EF0010,2,37,37_40,PI665139,1,Q3
2019,EF,19EF0011,2,41,41_44,NSL51961,5,CHK-B
2019,EF,19EF0012,2,45,45_48,PI525876,5,Q3
2019,EF,19EF0013,2,49,49_52,NSL51969,5,Q3
2019,EF,19EF0014,2,53,53_56,PI329570,5,Q3
2019,EF,19EF0015,2,57,57_60,PI152748,5,Q3
2019,EF,19EF0016,2,61,61_64,PI665072,5,Q3
2019,EF,19EF0017,2,65,65_68,PI453237,5,Q3
2019,EF,19EF0018,2,69,69_72,PI665069,5,Q3
2019,EF,19EF0019,2,73,73_76,PI330070,5,Q3
2019,EF,19EF0020,2,77,77_80,NSL51963,5,Q3
2019,EF,19EF0021,2,81,81_84,Pacesetter,9,CHK-E
2019,EF,19EF0022,2,85,85_88,NSL55523,9,Q1
2019,EF,19EF0023,2,89,89_92,PI563330,9,Q1
2019,EF,19EF0024,2,93,93_96,PI525842,9,Q1
2019,EF,19EF0025,2,97,97_100,PI329510,9,Q1
2019,EF,19EF0026,2,101,101_104,PI453157,9,Q1
2019,EF,19EF0027,2,105,105_108,PI276784,9,Q1
2019,EF,19EF0028,2,109,109_112,PI329727,9,Q1
2019,EF,19EF0029,2,113,113_116,NSL55345B,9,Q1
2019,EF,19EF0030,2,117,117_120,NSL55032,9,Q1
2019,EF,19EF0031,2,121,121_124,PI276801,13,CHK-A
2019,EF,19EF0032,2,125,125_128,PI383856,13,Q1
2019,EF,19EF0033,2,129,129_132,PI148086,13,Q1
2019,EF,19EF0034,2,133,133_136,PI329465,13,Q1
2019,EF,19EF0035,2,137,137_140,PI276790,13,Q1
2019,EF,19EF0036,2,141,141_144,PI453346,13,Q1
2019,EF,19EF0037,2,145,145_148,PI452611,13,Q1
2019,EF,19EF0038,2,149,149_152,PI520872,13,Q1
2019,EF,19EF0039,2,153,153_156,PI452578,13,Q1
2019,EF,19EF0040,2,157,157_160,PI452658,13,Q1
2019,EF,19EF0041,3,157,157_160,NSL55669,13,Q1
2019,EF,19EF0042,3,153,153_156,PI452584,13,Q1
2019,EF,19EF0043,3,149,149_152,PI453522,13,Q1
2019,EF,19EF0044,3,145,145_148,Pacesetter,13,CHK-E
2019,EF,19EF0045,3,141,141_144,PI155329,13,Q1
2019,EF,19EF0046,3,137,137_140,PI453339,13,Q1
2019,EF,19EF0047,3,133,133_136,PI330098,13,Q1
2019,EF,19EF0048,3,129,129_132,PI453326,13,Q1
2019,EF,19EF0049,3,125,125_128,PI521150,13,Q1
2019,EF,19EF0050,3,121,121_124,PI455852,13,Q1
2019,EF,19EF0051,3,117,117_120,PI276781,9,Q1
2019,EF,19EF0052,3,113,113_116,PI454927,9,Q1
2019,EF,19EF0053,3,109,109_112,PI155138,9,Q1
2019,EF,19EF0054,3,105,105_108,PI514431,9,CHK-D
2019,EF,19EF0055,3,101,101_104,PI329392,9,Q1
2019,EF,19EF0056,3,97,97_100,PI453056,9,Q1
2019,EF,19EF0057,3,93,93_96,PI521018,9,Q1
2019,EF,19EF0058,3,89,89_92,PI457092,9,Q1
2019,EF,19EF0059,3,85,85_88,PI148084,9,Q1
2019,EF,19EF0060,3,81,81_84,PI452669,9,Q1
2019,EF,19EF0061,3,77,77_80,PI452947,5,Q3
2019,EF,19EF0062,3,73,73_76,PI291081,5,Q3
2019,EF,19EF0063,3,69,69_72,PI297128,5,Q3
2019,EF,19EF0064,3,65,65_68,PI276801,5,CHK-A
2019,EF,19EF0065,3,61,61_64,PI651167,5,Q3
2019,EF,19EF0066,3,57,57_60,PI568755,5,Q3
2019,EF,19EF0067,3,53,53_56,PI506013,5,Q3
2019,EF,19EF0068,3,49,49_52,PI526032,5,Q3
2019,EF,19EF0069,3,45,45_48,PI276844,5,Q3
2019,EF,19EF0070,3,41,41_44,PI329845,5,Q3
2019,EF,19EF0071,3,37,37_40,PI651102,1,Q3
2019,EF,19EF0072,3,33,33_36,PI526147,1,Q3
2019,EF,19EF0073,3,29,29_32,PI570110,1,Q3
2019,EF,19EF0075,3,21,21_24,PI330877,1,Q3
2019,EF,19EF0076,3,17,17_20,PI506073,1,Q3
2019,EF,19EF0077,3,13,13_16,PI665115,1,Q3
2019,EF,19EF0078,3,9,9_12,PI521094,1,Q3
2019,EF,19EF0079,3,5,5_8,PI525897,1,Q3
2019,EF,19EF0080,3,1,1_4,PI665098,1,Q3
2019,EF,19EF0081,4,1,1_4,NSL50634,1,Q3
2019,EF,19EF0082,4,5,5_8,PI570712,1,Q3
2019,EF,19EF0083,4,9,9_12,PI514431,1,CHK-D
2019,EF,19EF0084,4,13,13_16,PI665104,1,Q3
2019,EF,19EF0085,4,17,17_20,PI665146,1,Q3
2019,EF,19EF0086,4,21,21_24,PI152654,1,Q3
2019,EF,19EF0087,4,25,25_28,NSL54175,1,Q3
2019,EF,19EF0088,4,29,29_32,PI563222,1,Q3
2019,EF,19EF0089,4,33,33_36,PI510757,1,Q3
2019,EF,19EF0090,4,37,37_40,PI453233,1,Q3
2019,EF,19EF0091,4,41,41_44,PI329513,5,Q3
2019,EF,19EF0092,4,45,45_48,NSL54162,5,Q3
2019,EF,19EF0093,4,49,49_52,Pacesetter,5,CHK-E
2019,EF,19EF0094,4,53,53_56,PI152594,5,Q3
2019,EF,19EF0095,4,57,57_60,PI665154,5,Q3
2019,EF,19EF0096,4,61,61_64,PI452984,5,Q3
2019,EF,19EF0097,4,65,65_68,PI521064,5,Q3
2019,EF,19EF0098,4,69,69_72,PI585549,5,Q3
2019,EF,19EF0099,4,73,73_76,PI329843,5,Q3
2019,EF,19EF0100,4,77,77_80,PI586022,5,Q3
2019,EF,19EF0101,4,81,81_84,PI660608,9,Q1
2019,EF,19EF0102,4,85,85_88,PI148084,9,Q1
2019,EF,19EF0103,4,89,89_92,PI148089,9,CHK-F
2019,EF,19EF0104,4,93,93_96,PI329311,9,Q1
2019,EF,19EF0105,4,97,97_100,PI452891,9,Q1
2019,EF,19EF0106,4,101,101_104,PI330169,9,Q1
2019,EF,19EF0107,4,105,105_108,PI453367,9,Q1
2019,EF,19EF0108,4,109,109_112,PI452756,9,Q1
2019,EF,19EF0109,4,113,113_116,PI329444,9,Q1
2019,EF,19EF0110,4,117,117_120,PI452577,9,Q1
2019,EF,19EF0111,4,121,121_124,PI457822,13,Q1
2019,EF,19EF0112,4,125,125_128,PI453349,13,Q1
2019,EF,19EF0113,4,129,129_132,NSL51961,13,CHK-B
2019,EF,19EF0114,4,133,133_136,PI569452,13,Q1
2019,EF,19EF0115,4,137,137_140,PI452851,13,Q1
2019,EF,19EF0116,4,141,141_144,PI329511,13,Q1
2019,EF,19EF0117,4,145,145_148,PI456431,13,Q1
2019,EF,19EF0118,4,149,149_152,PI665150,13,Q1
2019,EF,19EF0119,4,153,153_156,PI651178,13,Q1
2019,EF,19EF0120,4,157,157_160,PI329569,13,Q1
2019,EF,19EF0121,5,157,157_160,PI453179,13,Q1
2019,EF,19EF0122,5,153,153_156,PI521032,13,CHK-C
2019,EF,19EF0123,5,149,149_152,PI453392,13,Q1
2019,EF,19EF0124,5,145,145_148,NSL54591,13,Q1
2019,EF,19EF0125,5,141,141_144,PI454674,13,Q1
2019,EF,19EF0126,5,137,137_140,PI291240,13,Q1
2019,EF,19EF0127,5,133,133_136,PI452736,13,Q1
2019,EF,19EF0128,5,129,129_132,PI452662,13,Q1
2019,EF,19EF0129,5,125,125_128,PI456419,13,Q1
2019,EF,19EF0130,5,121,121_124,PI452656,13,Q1
2019,EF,19EF0131,5,117,117_120,PI452616,9,Q1
2019,EF,19EF0132,5,113,113_116,NSL51961,9,CHK-B
2019,EF,19EF0133,5,109,109_112,PI570388,9,Q1
2019,EF,19EF0134,5,105,105_108,PI452693,9,Q1
2019,EF,19EF0135,5,101,101_104,PI148101,9,Q1
2019,EF,19EF0136,5,97,97_100,PI665133,9,Q1
2019,EF,19EF0137,5,93,93_96,PI453393,9,Q1
2019,EF,19EF0138,5,89,89_92,PI452665,9,Q1
2019,EF,19EF0139,5,85,85_88,PI525059,9,Q1
2019,EF,19EF0140,5,81,81_84,PI148114,9,Q1
2019,EF,19EF0141,5,77,77_80,NSL50937,5,Q3
2019,EF,19EF0142,5,73,73_76,PI514431,5,CHK-D
2019,EF,19EF0143,5,69,69_72,PI665091,5,Q3
2019,EF,19EF0144,5,65,65_68,PI646242,5,Q3
2019,EF,19EF0145,5,61,61_64,PI276828,5,Q3
2019,EF,19EF0146,5,57,57_60,PI452928,5,Q3
2019,EF,19EF0147,5,53,53_56,PI271236,5,Q3
2019,EF,19EF0148,5,49,49_52,NSL51959,5,Q3
2019,EF,19EF0149,5,45,45_48,PI660600,5,Q3
2019,EF,19EF0150,5,41,41_44,PI452990,5,Q3
2019,EF,19EF0151,5,37,37_40,PI152636,1,Q3
2019,EF,19EF0152,5,33,33_36,PI276801,1,CHK-A
2019,EF,19EF0153,5,29,29_32,NSL54236,1,Q3
2019,EF,19EF0154,5,25,25_28,PI452789,1,Q3
2019,EF,19EF0155,5,21,21_24,PI152736A,1,Q3
2019,EF,19EF0156,5,17,17_20,PI276820,1,Q3
2019,EF,19EF0157,5,13,13_16,PI329707,1,Q3
2019,EF,19EF0158,5,9,9_12,NSL54577,1,Q3
2019,EF,19EF0159,5,5,5_8,NSL50449,1,Q3
2019,EF,19EF0160,5,1,1_4,PI585608,1,Q3
2019,EF,19EF0161,6,1,1_4,PI665125,1,Q3
2019,EF,19EF0162,6,5,5_8,PI665088,1,Q3
2019,EF,19EF0163,6,9,9_12,PI563023,1,Q3
2019,EF,19EF0164,6,13,13_16,PI221657,1,Q3
2019,EF,19EF0165,6,17,17_20,Pacesetter,1,CHK-E
2019,EF,19EF0166,6,21,21_24,PI329915,1,Q3
2019,EF,19EF0167,6,25,25_28,PI453288,1,Q3
2019,EF,19EF0168,6,29,29_32,PI521088,1,Q3
2019,EF,19EF0169,6,33,33_36,PI665121,1,Q3
2019,EF,19EF0170,6,37,37_40,PI453269,1,Q3
2019,EF,19EF0171,6,41,41_44,PI506030A,5,Q3
2019,EF,19EF0172,6,45,45_48,PI329637,5,Q3
2019,EF,19EF0173,6,49,49_52,PI454584,5,Q3
2019,EF,19EF0174,6,53,53_56,NSL54144,5,Q3
2019,EF,19EF0175,6,57,57_60,PI148089,5,CHK-F
2019,EF,19EF0176,6,61,61_64,PI609612,5,Q3
2019,EF,19EF0177,6,65,65_68,PI524916,5,Q3
2019,EF,19EF0178,6,69,69_72,PI570916,5,Q3
2019,EF,19EF0179,6,73,73_76,NSL365712,5,Q3
2019,EF,19EF0180,6,77,77_80,PI329549,5,Q3
2019,EF,19EF0181,6,81,81_84,PI453183,9,Q1
2019,EF,19EF0182,6,85,85_88,PI665144,9,Q1
2019,EF,19EF0183,6,89,89_92,PI457183A,9,Q1
2019,EF,19EF0184,6,93,93_96,PI329521,9,Q1
2019,EF,19EF0185,6,97,97_100,PI521032,9,CHK-C
2019,EF,19EF0186,6,101,101_104,PI267542,9,Q1
2019,EF,19EF0187,6,105,105_108,PI453216,9,Q1
2019,EF,19EF0188,6,109,109_112,PI452534,9,Q1
2019,EF,19EF0189,6,113,113_116,PI454468,9,Q1
2019,EF,19EF0190,6,117,117_120,PI456722,9,Q1
2019,EF,19EF0191,6,121,121_124,PI452697,13,Q1
2019,EF,19EF0192,6,125,125_128,PI452874,13,Q1
2019,EF,19EF0193,6,129,129_132,PI148108,13,Q1
2019,EF,19EF0194,6,133,133_136,PI453121,13,Q1
2019,EF,19EF0195,6,137,137_140,PI514431,13,CHK-D
2019,EF,19EF0196,6,141,141_144,PI453453,13,Q1
2019,EF,19EF0197,6,145,145_148,PI526080,13,Q1
2019,EF,19EF0198,6,149,149_152,PI453014,13,Q1
2019,EF,19EF0199,6,153,153_156,PI453463,13,Q1
2019,EF,19EF0200,6,157,157_160,PI452713,13,Q1
2019,EF,19EF0201,7,157,157_160,PI665126,13,Q1
2019,EF,19EF0202,7,153,153_156,PI452988,13,Q1
2019,EF,19EF0203,7,149,149_152,PI453330,13,Q1
2019,EF,19EF0204,7,145,145_148,PI452943,13,Q1
2019,EF,19EF0205,7,141,141_144,PI456392,13,Q1
2019,EF,19EF0206,7,137,137_140,PI452628,13,Q1
2019,EF,19EF0207,7,133,133_136,PI453312,13,Q1
2019,EF,19EF0208,7,129,129_132,PI453115,13,Q1
2019,EF,19EF0209,7,125,125_128,PI329310,13,Q1
2019,EF,19EF0210,7,121,121_124,PI148089,13,CHK-F
2019,EF,19EF0211,7,117,117_120,PI455403,9,Q1
2019,EF,19EF0212,7,113,113_116,PI453329,9,Q1
2019,EF,19EF0213,7,109,109_112,PI452770,9,Q1
2019,EF,19EF0214,7,105,105_108,PI665140,9,Q1
2019,EF,19EF0215,7,101,101_104,PI454131,9,Q1
2019,EF,19EF0216,7,97,97_100,PI196049,9,Q1
2019,EF,19EF0217,7,93,93_96,PI152733,9,Q1
2019,EF,19EF0218,7,89,89_92,PI562732,9,Q1
2019,EF,19EF0219,7,85,85_88,PI457183B,9,Q1
2019,EF,19EF0220,7,81,81_84,PI276801,9,CHK-A
2019,EF,19EF0221,7,77,77_80,PI569458,5,Q3
2019,EF,19EF0222,7,73,73_76,PI514390,5,Q3
2019,EF,19EF0223,7,69,69_72,PI329890,5,Q3
2019,EF,19EF0224,7,65,65_68,PI520982,5,Q3
2019,EF,19EF0225,7,61,61_64,PI660587,5,Q3
2019,EF,19EF0226,7,57,57_60,PI329514,5,Q3
2019,EF,19EF0227,7,53,53_56,PI453370,5,Q3
2019,EF,19EF0228,7,49,49_52,PI526078,5,Q3
2019,EF,19EF0229,7,45,45_48,PI522129,5,Q3
2019,EF,19EF0230,7,41,41_44,PI521032,5,CHK-C
2019,EF,19EF0231,7,37,37_40,PI329665,1,Q3
2019,EF,19EF0232,7,33,33_36,PI525835,1,Q3
2019,EF,19EF0233,7,29,29_32,PI570393,1,Q3
2019,EF,19EF0234,7,25,25_28,PI505705,1,Q3
2019,EF,19EF0235,7,21,21_24,PI665093,1,Q3
2019,EF,19EF0236,7,17,17_20,PI453236,1,Q3
2019,EF,19EF0237,7,13,13_16,PI453328,1,Q3
2019,EF,19EF0238,7,9,9_12,PI453433,1,Q3
2019,EF,19EF0239,7,5,5_8,PI329624,1,Q3
2019,EF,19EF0240,7,1,1_4,NSL51961,1,CHK-B
2019,EF,19EF0241,8,1,1_4,NSL54165,2,Q3
2019,EF,19EF0242,8,5,5_8,PI521032,2,CHK-C
2019,EF,19EF0243,8,9,9_12,PI570109,2,Q3
2019,EF,19EF0244,8,13,13_16,PI329543,2,Q3
2019,EF,19EF0245,8,17,17_20,PI660596,2,Q3
2019,EF,19EF0246,8,21,21_24,PI570090,2,Q3
2019,EF,19EF0247,8,25,25_28,PI660580,2,Q3
2019,EF,19EF0248,8,29,29_32,NSL67921,2,Q3
2019,EF,19EF0249,8,33,33_36,PI665079,2,Q3
2019,EF,19EF0250,8,37,37_40,PI330734,2,Q3
2019,EF,19EF0251,8,41,41_44,PI500996,6,Q3
2019,EF,19EF0252,8,45,45_48,PI452533,6,Q3
2019,EF,19EF0253,8,49,49_52,NSL51961,6,CHK-B
2019,EF,19EF0254,8,53,53_56,PI525677,6,Q3
2019,EF,19EF0255,8,57,57_60,PI506122,6,Q3
2019,EF,19EF0256,8,61,61_64,PI665147,6,Q3
2019,EF,19EF0257,8,65,65_68,PI508366,6,Q3
2019,EF,19EF0258,8,69,69_72,PI570031,6,Q3
2019,EF,19EF0259,8,73,73_76,PI147939,6,Q3
2019,EF,19EF0260,8,77,77_80,PI148084,6,Q3
2019,EF,19EF0261,8,81,81_84,PI453395,10,Q1
2019,EF,19EF0262,8,85,85_88,PI148089,10,CHK-F
2019,EF,19EF0263,8,89,89_92,PI267650,10,Q1
2019,EF,19EF0264,8,93,93_96,PI452958,10,Q1
2019,EF,19EF0265,8,97,97_100,PI452753,10,Q1
2019,EF,19EF0266,8,101,101_104,PI452519,10,Q1
2019,EF,19EF0267,8,105,105_108,NSL55671,10,Q1
2019,EF,19EF0268,8,109,109_112,PI563329,10,Q1
2019,EF,19EF0269,8,113,113_116,PI148084,10,Q1
2019,EF,19EF0270,8,117,117_120,PI452640,10,Q1
2019,EF,19EF0271,8,121,121_124,PI457597,14,Q1
2019,EF,19EF0272,8,125,125_128,Pacesetter,14,CHK-E
2019,EF,19EF0273,8,129,129_132,PI456423,14,Q1
2019,EF,19EF0274,8,133,133_136,PI453852,14,Q1
2019,EF,19EF0275,8,137,137_140,NSL54705,14,Q1
2019,EF,19EF0276,8,141,141_144,PI453315,14,Q1
2019,EF,19EF0277,8,145,145_148,PI453080,14,Q1
2019,EF,19EF0278,8,149,149_152,PI453217,14,Q1
2019,EF,19EF0279,8,153,153_156,PI148083,14,Q1
2019,EF,19EF0280,8,157,157_160,PI453494,14,Q1
2019,EF,19EF0281,9,157,157_160,PI520997,14,Q1
2019,EF,19EF0282,9,153,153_156,PI329301,14,Q1
2019,EF,19EF0283,9,149,149_152,NSL51961,14,CHK-B
2019,EF,19EF0284,9,145,145_148,PI148093,14,Q1
2019,EF,19EF0285,9,141,141_144,PI148084,14,Q1
2019,EF,19EF0286,9,137,137_140,PI452729,14,Q1
2019,EF,19EF0287,9,133,133_136,PI520990,14,Q1
2019,EF,19EF0288,9,129,129_132,PI452991,14,Q1
2019,EF,19EF0289,9,125,125_128,PI452625,14,Q1
2019,EF,19EF0290,9,121,121_124,PI453221,14,Q1
2019,EF,19EF0291,9,117,117_120,PI329321,10,Q1
2019,EF,19EF0292,9,113,113_116,PI456401A,10,Q1
2019,EF,19EF0293,9,109,109_112,Pacesetter,10,CHK-E
2019,EF,19EF0294,9,105,105_108,PI452639,10,Q1
2019,EF,19EF0295,9,101,101_104,PI330185,10,Q1
2019,EF,19EF0296,9,97,97_100,PI453335,10,Q1
2019,EF,19EF0297,9,93,93_96,PI273465,10,Q1
2019,EF,19EF0298,9,89,89_92,PI521198,10,Q1
2019,EF,19EF0299,9,85,85_88,PI453690,10,Q1
2019,EF,19EF0300,9,81,81_84,PI665142,10,Q1
2019,EF,19EF0301,9,77,77_80,PI329525,6,Q3
2019,EF,19EF0302,9,73,73_76,NSL51961,6,Q3
2019,EF,19EF0303,9,69,69_72,PI521032,6,CHK-C
2019,EF,19EF0304,9,65,65_68,PI514465,6,Q3
2019,EF,19EF0305,9,61,61_64,PI525855,6,Q3
2019,EF,19EF0306,9,57,57_60,PI330843,6,Q3
2019,EF,19EF0307,9,53,53_56,PI524933,6,Q3
2019,EF,19EF0308,9,49,49_52,PI651113,6,Q3
2019,EF,19EF0309,9,45,45_48,PI514344,6,Q3
2019,EF,19EF0310,9,41,41_44,PI147938,6,Q3
2019,EF,19EF0311,9,37,37_40,PI526108,2,Q3
2019,EF,19EF0312,9,33,33_36,PI665107,2,Q3
2019,EF,19EF0313,9,29,29_32,PI148089,2,CHK-F
2019,EF,19EF0314,9,25,25_28,PI563216,2,Q3
2019,EF,19EF0315,9,21,21_24,PI660603,2,Q3
2019,EF,19EF0316,9,17,17_20,NSL50748,2,Q3
2019,EF,19EF0317,9,13,13_16,PI454848,2,Q3
2019,EF,19EF0318,9,9,9_12,NSL55731,2,Q3
2019,EF,19EF0319,9,5,5_8,PI329720,2,Q3
2019,EF,19EF0320,9,1,1_4,PI521181,2,Q3
2019,EF,19EF0321,10,1,1_4,PI329528,2,Q3
2019,EF,19EF0322,10,5,5_8,PI267580,2,Q3
2019,EF,19EF0323,10,9,9_12,PI660617,2,Q3
2019,EF,19EF0324,10,13,13_16,PI514431,2,CHK-D
2019,EF,19EF0325,10,17,17_20,PI505741,2,Q3
